quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.826,135,135,135,1730890,1730890
0.827,135,135,135,1730890,1730890
0.828,136,136,136,1734711,1734711
0.829,136,136,136,1734711,1734711
0.83,137,137,137,1738419,1738419
0.831,137,138,137,1738419,1738419
0.832,138,138,138,1741998,1741998
0.833,139,139,139,1745616,1745616
0.834,139,139,139,1745616,1745616
0.835,140,140,140,1749229,1749229
0.836,140,140,140,1749229,1749229
0.837,141,141,141,1752646,1752646
0.838,142,142,142,1756139,1756139
0.839,142,142,142,1756139,1756139
0.84,143,143,143,1759600,1759600
0.841,143,144,143,1759600,1759600
0.842,144,144,144,1762982,1762982
0.843,145,145,145,1766374,1766374
0.844,145,145,145,1766374,1766374
0.845,146,146,146,1769647,1769647
0.846,147,147,147,1773006,1773006
0.847,147,147,147,1773006,1773006
0.848,148,148,148,1776261,1776261
0.849,148,149,148,1776261,1776261
0.85,149,149,149,1779391,1779391
0.851,150,150,150,1782601,1782601
0.852,150,151,150,1782601,1782601
0.853,151,151,151,1785675,1785675
0.854,152,152,152,1788726,1788726
0.855,152,153,152,1788726,1788726
0.856,153,153,153,1791773,1791773
0.857,154,154,154,1794794,1794794
0.858,155,155,155,1797708,1797708
0.859,155,155,155,1797708,1797708
0.86,156,156,156,1800484,1800484
0.861,157,157,157,1803229,1803229
0.862,157,158,157,1803229,1803229
0.863,158,158,158,1805948,1805948
0.864,159,159,159,1808738,1808738
0.865,160,160,160,1811484,1811484
0.866,161,161,161,1814272,1814272
0.867,161,161,161,1814272,1814272
0.868,162,162,162,1816893,1816893
0.869,163,163,163,1819346,1819346
0.87,164,164,164,1821793,1821793
0.871,165,165,165,1824350,1824350
0.872,165,166,165,1824350,1824350
0.873,166,166,166,1826868,1826868
0.874,167,167,167,1829382,1829382
0.875,168,168,168,1831832,1831832
0.876,169,169,169,1834326,1834326
0.877,170,170,170,1836773,1836773
0.878,170,171,170,1836773,1836773
0.879,171,172,171,1839118,1839118
0.88,172,172,172,1841549,1841549
0.881,173,173,173,1843934,1843934
0.882,174,174,174,1846227,1846227
0.883,175,175,175,1848402,1848402
0.884,176,176,176,1850593,1850593
0.885,177,177,177,1852755,1852755
0.886,178,178,178,1854977,1854977
0.887,179,179,179,1857059,1857059
0.888,180,180,180,1859133,1859133
0.889,181,181,181,1861293,1861293
0.89,182,182,182,1863421,1863421
0.891,183,183,183,1865491,1865491
0.892,184,184,184,1867538,1867538
0.893,185,185,185,1869526,1869526
0.894,186,186,186,1871488,1871488
0.895,187,187,187,1873440,1873440
0.896,188,188,188,1875253,1875253
0.897,189,189,189,1877243,1877243
0.898,190,190,190,1879073,1879073
0.899,191,192,191,1880942,1880942
0.9,192,193,192,1882808,1882808
0.901,194,194,194,1886395,1886395
0.902,195,195,195,1888189,1888189
0.903,196,196,196,1889939,1889939
0.904,197,197,197,1891710,1891710
0.905,198,199,198,1893404,1893404
0.906,200,200,200,1896776,1896776
0.907,201,201,201,1898452,1898452
0.908,202,202,202,1900121,1900121
0.909,203,204,203,1901727,1901727
0.91,205,205,205,1904895,1904895
0.911,206,206,206,1906425,1906425
0.912,207,208,207,1907913,1907913
0.913,209,209,209,1910893,1910893
0.914,210,211,210,1912319,1912319
0.915,212,212,212,1915252,1915252
0.916,213,213,213,1916658,1916658
0.917,215,215,215,1919477,1919477
0.918,216,216,216,1920852,1920852
0.919,218,218,218,1923598,1923598
0.92,219,219,219,1924964,1924964
0.921,221,221,221,1927643,1927643
0.922,222,223,222,1928923,1928923
0.923,224,224,224,1931443,1931443
0.924,226,226,226,1934004,1934004
0.925,227,228,227,1935246,1935246
0.926,229,229,229,1937643,1937643
0.927,231,231,231,1940088,1940088
0.928,232,233,232,1941247,1941247
0.929,234,235,234,1943531,1943531
0.93,236,237,236,1945749,1945749
0.931,238,239,238,1947915,1947915
0.932,240,240,240,1950078,1950078
0.933,242,242,242,1952162,1952162
0.934,244,244,244,1954227,1954227
0.935,246,247,246,1956264,1956264
0.936,248,249,248,1958299,1958299
0.937,250,251,250,1960216,1960216
0.938,253,253,253,1963094,1963094
0.939,255,255,255,1964970,1964970
0.94,257,257,257,1966815,1966815
0.941,259,260,259,1968611,1968611
0.942,262,262,262,1971202,1971202
0.943,264,265,264,1972914,1972914
0.944,267,267,267,1975402,1975402
0.945,269,270,269,1977052,1977052
0.946,272,272,272,1979368,1979368
0.947,275,275,275,1981669,1981669
0.948,277,278,277,1983259,1983259
0.949,280,281,280,1985478,1985478
0.95,283,284,283,1987670,1987670
0.951,286,287,286,1989728,1989728
0.952,289,290,289,1991733,1991733
0.953,292,293,292,1993732,1993732
0.954,296,296,296,1996261,1996261
0.955,299,300,299,1998147,1998147
0.956,302,303,302,1999996,1999996
0.957,306,307,306,2002287,2002287
0.958,310,310,310,2004511,2004511
0.959,313,314,313,2006139,2006139
0.96,317,318,317,2008339,2008339
0.961,321,322,321,2010428,2010428
0.962,325,326,325,2012402,2012402
0.963,330,331,330,2014727,2014727
0.964,334,335,334,2016562,2016562
0.965,339,340,339,2018749,2018749
0.966,344,345,344,2020919,2020919
0.967,349,350,349,2022953,2022953
0.968,354,356,354,2024964,2024964
0.969,360,361,360,2027230,2027230
0.97,366,367,366,2029420,2029420
0.971,372,373,372,2031521,2031521
0.972,378,379,378,2033460,2033460
0.973,384,386,384,2035444,2035444
0.974,391,392,391,2037610,2037610
0.975,398,400,398,2039653,2039653
0.976,406,407,406,2041862,2041862
0.977,414,416,414,2043897,2043897
0.978,422,424,422,2045891,2045891
0.979,432,434,432,2048139,2048139
0.98,441,443,441,2050033,2050095
0.981,452,454,452,2052189,2052251
0.982,463,465,463,2054289,2054351
0.983,475,477,475,2056406,2056421
0.984,488,490,488,2058536,2058551
0.985,501,505,501,2060517,2060532
0.986,517,521,517,2062647,2062662
0.987,534,537,534,2064710,2064750
0.988,552,556,552,2066795,2066835
0.989,573,577,573,2068896,2068981
0.99,597,601,597,2070948,2071099
0.991,624,628,624,2073063,2073137
0.992,655,661,655,2075164,2075263
0.993,691,697,691,2077277,2077315
0.994,733,743,733,2079316,2079372
0.995,789,797,789,2081409,2081534
0.996,861,871,861,2083496,2083622
0.997,959,969,959,2085586,2085831
0.998,1112,1126,1112,2087675,2088059
0.999,1425,1438,1425,2089768,2090193
